exist,shorturl,Datetime,Tag,Tweet_id,image_name,decode_url,unshorten_url,image_urls
True,False,2022-03-05 21:16:00+00:00,#QRcode,1.5002185942522757e+18,FMMGFYxXMAEcIq6,https://qrco.de/bc5gjt,https://qrco.de/bc5gjt,https://pbs.twimg.com/media/FMMGFYxXMAEcIq6?format=jpg&name=large
True,False,2022-03-04 14:30:02+00:00,#QRcode,1.4997540412277105e+18,FNAyWmXVQAE6n2B,https://qrco.de/bbASJs,https://qrco.de/bbASJs,https://pbs.twimg.com/media/FNAyWmXVQAE6n2B?format=jpg&name=large
True,False,2022-03-03 15:29:38+00:00,#QRcode,1.4994066532375224e+18,FM72Z3BVkAUtPD7,https://qrco.de/bcpCTd,https://qrco.de/bcpCTd,https://pbs.twimg.com/media/FM72Z3BVkAUtPD7?format=jpg&name=large
True,False,2022-02-28 14:08:36+00:00,#QRcode,1.498299098558247e+18,FMsHFHfaUAQnD7Q,https://t.me/AD647,https://t.me/AD647,https://pbs.twimg.com/media/FMsHFHfaUAQnD7Q?format=jpg&name=large
True,False,2022-02-26 17:31:12+00:00,#QRcode,1.4976253095790264e+18,FMiiDIgXEAEp64D,http://qr.net/iu2g,http://qr.net/iu2g,https://pbs.twimg.com/media/FMiiDIgXEAEp64D?format=jpg&name=large
True,False,2022-02-25 06:01:02+00:00,#QRcode,1.4970892341922857e+18,FMa6tUgXwAQuq1X,https://qrco.de/bcmMW8,https://qrco.de/bcmMW8,https://pbs.twimg.com/media/FMa6tUgXwAQuq1X?format=jpg&name=large
True,False,2022-02-25 06:00:10+00:00,#QRcode,1.497089014767272e+18,FMa6gpVXwAQISA1,https://qrco.de/bcmAcx,https://qrco.de/bcmAcx,https://pbs.twimg.com/media/FMa6gpVXwAQISA1?format=jpg&name=large
True,False,2022-02-24 12:54:07+00:00,#QRcode,1.4968308012409897e+18,FMXPTODWQAAcBz2,https://forms.monday.com/forms/e5a6114e541e09798a48dd38e450abe5?r=use1,https://forms.monday.com/forms/e5a6114e541e09798a48dd38e450abe5?r=use1,https://pbs.twimg.com/media/FMXPTODWQAAcBz2?format=jpg&name=large
True,False,2022-02-23 06:48:56+00:00,#QRcode,1.4963765106299535e+18,FMQygRFXoAYgeoc,https://linktr.ee/moodynugs?utm_source=qr_code,https://linktr.ee/moodynugs?utm_source=qr_code,https://pbs.twimg.com/media/FMQygRFXoAYgeoc?format=jpg&name=large
True,False,2022-02-22 23:55:02+00:00,#QRcode,1.4962723502324326e+18,FMPTmmxVIAAKlRh,https://qrco.de/bcnfZR,https://qrco.de/bcnfZR,https://pbs.twimg.com/media/FMPTmmxVIAAKlRh?format=jpg&name=large
True,False,2022-02-22 13:56:50+00:00,#QRcode,1.496121809686745e+18,FMNKRI2XEAgv_F1,https://qrco.de/bcnYCh,https://qrco.de/bcnYCh,https://pbs.twimg.com/media/FMNKRI2XEAgv_F1?format=jpg&name=large
True,False,2022-02-21 01:22:00+00:00,#QRcode,1.4955694607192023e+18,FMFUfezXoAEIrkC,https://qrco.de/bclrLQ,https://qrco.de/bclrLQ,https://pbs.twimg.com/media/FMFUfezXoAEIrkC?format=jpg&name=large
True,False,2022-02-18 12:39:58+00:00,#QRcode,1.4946529125548933e+18,FL4Se-wXoAQ9LRE,https://qrco.de/bcB5I6,https://qrco.de/bcB5I6,https://pbs.twimg.com/media/FL4Se-wXoAQ9LRE?format=jpg&name=large
False,False,2022-02-18 09:22:10+00:00,#QRcode,1.4946031367653335e+18,FL3loXSaIAAGwvL,https://flowcode.com/p/u1MCmliMO,https://flowcode.com/p/u1MCmliMO,https://pbs.twimg.com/media/FL3loXSaIAAGwvL?format=jpg&name=large
False,False,2022-02-18 07:37:00+00:00,#QRcode,1.4945766672387643e+18,FL3NjcUaAAMm_ZL,https://flowcode.com/p/u1MCmliMO,https://flowcode.com/p/u1MCmliMO,https://pbs.twimg.com/media/FL3NjcUaAAMm_ZL?format=jpg&name=large
True,False,2022-02-17 13:08:45+00:00,#QRcode,1.494297768755667e+18,FLzPU70XsAEt-YB,https://forms.monday.com/forms/e5a6114e541e09798a48dd38e450abe5?r=use1,https://forms.monday.com/forms/e5a6114e541e09798a48dd38e450abe5?r=use1,https://pbs.twimg.com/media/FLzPU70XsAEt-YB?format=jpg&name=large
True,False,2022-02-17 00:02:45+00:00,#QRcode,1.4940999638439526e+18,FLwbi9fXEAAMDd9,https://linktr.ee/RH2D,https://linktr.ee/RH2D,https://pbs.twimg.com/media/FLwbi9fXEAAMDd9?format=jpg&name=large
True,False,2022-02-16 17:56:17+00:00,#QRcode,1.4940077408129925e+18,FLvIHwMXMAcHrf1,https://qrco.de/bbYr39,https://qrco.de/bbYr39,https://pbs.twimg.com/media/FLvIHwMXMAcHrf1?format=jpg&name=large
True,False,2022-02-16 16:16:01+00:00,#QRcode,1.4939825092600218e+18,FLuxLL_XoAIgiN5,https://qrco.de/bcmNRD,https://qrco.de/bcmNRD,https://pbs.twimg.com/media/FLuxLL_XoAIgiN5?format=jpg&name=large
True,False,2022-02-15 21:27:54+00:00,#QRcode,1.4936986080461169e+18,FLqu9x7aAAIH5Df,https://linktr.ee/AkashdipMahapatra,https://linktr.ee/AkashdipMahapatra,https://pbs.twimg.com/media/FLqu9x7aAAIH5Df?format=jpg&name=large
True,False,2022-02-14 13:43:42+00:00,#QRcode,1.4932193997754982e+18,FLj7IWxXoAcsWyi,https://t.me/GreatEthiopianRunBot,https://t.me/GreatEthiopianRunBot,https://pbs.twimg.com/media/FLj7IWxXoAcsWyi?format=jpg&name=large
True,False,2022-02-14 10:24:33+00:00,#QRcode,1.4931692826787226e+18,FLjNY8tX0AISsYE,https://qrco.de/bcVtVP,https://qrco.de/bcVtVP,https://pbs.twimg.com/media/FLjNY8tX0AISsYE?format=jpg&name=large
True,False,2022-02-14 09:29:49+00:00,#QRcode,1.49315550820685e+18,FLjBBA0WUAQ6v4_,https://qrco.de/bcZ8AG,https://qrco.de/bcZ8AG,https://pbs.twimg.com/media/FLjBBA0WUAQ6v4_?format=jpg&name=large
True,False,2022-02-14 00:58:48+00:00,#QRcode,1.493026906718888e+18,FLhL9FJVkAEOl2S,https://kaywa.me/cLIn5,https://kaywa.me/cLIn5,https://pbs.twimg.com/media/FLhL9FJVkAEOl2S?format=jpg&name=large
True,False,2022-02-13 21:35:25+00:00,#QRcode,1.4929757223353915e+18,FLgdgSyUUAA-6Je,https://qrco.de/swiper,https://qrco.de/swiper,https://pbs.twimg.com/media/FLgdgSyUUAA-6Je?format=jpg&name=large
True,False,2022-02-11 21:00:09+00:00,#QRcode,1.4922420744937554e+18,FLWCQdhXIAUMILY,https://t.me/FamilinkBot,https://t.me/FamilinkBot,https://pbs.twimg.com/media/FLWCQdhXIAUMILY?format=jpg&name=large
True,False,2022-02-07 16:05:05+00:00,#QRcode,1.490718266930647e+18,FLAYXOdXwAEBgbM,https://t.me/FamilinkBot,https://t.me/FamilinkBot,https://pbs.twimg.com/media/FLAYXOdXwAEBgbM?format=jpg&name=large
True,False,2022-02-04 17:25:20+00:00,#QRcode,1.4896512962610586e+18,FKxN9aiXsAQsTb-,https://qrco.de/bcZ8AG,https://qrco.de/bcZ8AG,https://pbs.twimg.com/media/FKxN9aiXsAQsTb-?format=jpg&name=large
True,False,2022-02-03 03:30:54+00:00,#QRcode,1.4890789176422072e+18,FKpFYdCXIAQqlnY,https://qrco.de/bcVnrL,https://qrco.de/bcVnrL,https://pbs.twimg.com/media/FKpFYdCXIAQqlnY?format=jpg&name=large
True,False,2022-02-02 21:32:08+00:00,#QRcode,1.4889886334703163e+18,FKnzROhXIAESkCr,https://qrco.de/bboHKN,https://qrco.de/bboHKN,https://pbs.twimg.com/media/FKnzROhXIAESkCr?format=jpg&name=large
True,False,2022-01-25 20:53:50+00:00,#QRcode,1.4860798884780603e+18,FJ-dTmBXMAAx11f,https://qrco.de/bcNnfp,https://qrco.de/bcNnfp,https://pbs.twimg.com/media/FJ-dTmBXMAAx11f?format=jpg&name=large
False,False,2022-01-24 12:05:12+00:00,#QRcode,1.4855844677880218e+18,FJ3apogWUAYWdjI,https://tiny.one/ice-blood,https://tiny.one/ice-blood,https://pbs.twimg.com/media/FJ3apogWUAYWdjI?format=png&name=large
True,False,2022-01-23 12:17:43+00:00,#QRcode,1.485225229957976e+18,FJyUebqWUAIdoCK,https://t.me/invaccinable,https://t.me/invaccinable,https://pbs.twimg.com/media/FJyUebqWUAIdoCK?format=jpg&name=large
True,False,2022-01-22 00:01:09+00:00,#QRcode,1.4846774768698737e+18,FJqiSufUUAEMhHx,https://qrco.de/bcfz6e,https://qrco.de/bcfz6e,https://pbs.twimg.com/media/FJqiSufUUAEMhHx?format=jpg&name=large
True,False,2022-01-21 14:48:22+00:00,#QRcode,1.4845383661966582e+18,FJojXWeWYAgkFuF,https://qrco.de/bciAyx,https://qrco.de/bciAyx,https://pbs.twimg.com/media/FJojXWeWYAgkFuF?format=jpg&name=large
True,False,2022-01-19 19:37:36+00:00,#QRcode,1.483886380182917e+18,FJfNY-6XMAs3o_i,https://qrco.de/bcXxAD,https://qrco.de/bcXxAD,https://pbs.twimg.com/media/FJfNY-6XMAs3o_i?format=jpg&name=large
True,False,2022-01-19 17:56:15+00:00,#QRcode,1.483860872451834e+18,FJe7mV9XEAMy7c6,https://t.me/jullianaayres,https://t.me/jullianaayres,https://pbs.twimg.com/media/FJe7mV9XEAMy7c6?format=jpg&name=large
True,False,2022-01-18 13:06:28+00:00,#QRcode,1.483425559535362e+18,FJYvrvEXMAQO2tD,https://linktr.ee/TheBrothersTake,https://linktr.ee/TheBrothersTake,https://pbs.twimg.com/media/FJYvrvEXMAQO2tD?format=jpg&name=large
True,False,2022-01-17 23:22:07+00:00,#QRcode,1.483218104998105e+18,FJVzAXTWQAkCchX,https://t.me/europeansunited,https://t.me/europeansunited,https://pbs.twimg.com/media/FJVzAXTWQAkCchX?format=jpg&name=large
True,False,2022-01-16 19:04:48+00:00,#QRcode,1.4827909585509007e+18,FJPug05XIAIEcN4,https://qrco.de/bcfZVx,https://qrco.de/bcfZVx,https://pbs.twimg.com/media/FJPug05XIAIEcN4?format=jpg&name=large
True,False,2022-01-16 14:55:32+00:00,#QRcode,1.4827282297775923e+18,FJO1dpvXwAkTMZ8,https://t.me/europeansunited,https://t.me/europeansunited,https://pbs.twimg.com/media/FJO1dpvXwAkTMZ8?format=jpg&name=large
True,False,2022-01-14 15:04:10+00:00,#QRcode,1.482005628398801e+18,FJEkQ1mXsAE7zBv,https://linktr.ee/RT_REHAB,https://linktr.ee/RT_REHAB,https://pbs.twimg.com/media/FJEkQ1mXsAE7zBv?format=jpg&name=large
True,False,2022-01-13 07:00:31+00:00,#QRcode,1.4815215232906895e+18,FI9r-U3XsAIXdN9,https://l.ead.me/bblkYs,https://l.ead.me/bblkYs,https://pbs.twimg.com/media/FI9r-U3XsAIXdN9?format=jpg&name=large
True,False,2022-01-11 23:00:01+00:00,#QRcode,1.4810382136281047e+18,FIxtPXRXIAIstIq,https://qrco.de/bcYZ8P,https://qrco.de/bcYZ8P,https://pbs.twimg.com/media/FIxtPXRXIAIstIq?format=jpg&name=large
True,False,2022-01-09 20:20:28+00:00,#QRcode,1.480273286227538e+18,FIr8svdX0Agalv7,https://flowcode.com/p/VqAzDGczH,https://flowcode.com/p/VqAzDGczH,https://pbs.twimg.com/media/FIr8svdX0Agalv7?format=png&name=large
True,False,2022-01-07 15:13:40+00:00,#QRcode,1.4794713040886907e+18,FIgi3t6XsAMGIEZ,https://qrco.de/bcgADH,https://qrco.de/bcgADH,https://pbs.twimg.com/media/FIgi3t6XsAMGIEZ?format=jpg&name=large
True,False,2022-01-04 18:41:53+00:00,#QRcode,1.478436537104806e+18,FIR2MSIXMAUKGp9,https://qrco.de/bcfXpC,https://qrco.de/bcfXpC,https://pbs.twimg.com/media/FIR2MSIXMAUKGp9?format=jpg&name=large
True,False,2022-01-04 03:17:16+00:00,#QRcode,1.4782038498066924e+18,FIOikIMXEAQeHNH,https://flowcode.com/p/ARUUeTVFh,https://flowcode.com/p/ARUUeTVFh,https://pbs.twimg.com/media/FIOikIMXEAQeHNH?format=jpg&name=large
True,False,2022-01-03 07:56:26+00:00,#QRcode,1.4779117176529265e+18,FIKYPYFXsAU0BBe,https://qrco.de/bcfKVf,https://qrco.de/bcfKVf,https://pbs.twimg.com/media/FIKYPYFXsAU0BBe?format=jpg&name=large
True,False,2022-01-02 22:19:31+00:00,#QRcode,1.4777665309265797e+18,FIIU04bXEAIyLkC,https://qrco.de/bce4TC,https://qrco.de/bce4TC,https://pbs.twimg.com/media/FIIU04bXEAIyLkC?format=jpg&name=large
True,False,2022-01-01 09:38:55+00:00,#QRcode,1.477212734978728e+18,FIAdJz5X0AITu0_,https://linktr.ee/milolovesmusic,https://linktr.ee/milolovesmusic,https://pbs.twimg.com/media/FIAdJz5X0AITu0_?format=png&name=large
True,False,2021-12-27 08:41:24+00:00,#QRcode,1.4753863187839754e+18,FHmgCbUWQAAkABO,https://t.me/europeansunited,https://t.me/europeansunited,https://pbs.twimg.com/media/FHmgCbUWQAAkABO?format=jpg&name=large
True,False,2021-12-20 11:00:42+00:00,#QRcode,1.4728846605102285e+18,FHC8yuKWQAUywKn,https://qrco.de/NordicLearningPlatform,https://qrco.de/NordicLearningPlatform,https://pbs.twimg.com/media/FHC8yuKWQAUywKn?format=jpg&name=large
True,False,2021-12-19 05:28:27+00:00,#QRcode,1.472438658523353e+18,FG8nJ7FWUAABSNX,https://t.me/Photgraphy,https://t.me/Photgraphy,https://pbs.twimg.com/media/FG8nJ7FWUAABSNX?format=png&name=large
True,False,2021-12-18 01:33:15+00:00,#QRcode,1.4720170801029325e+18,FG2nu8oXsAA24tM,https://qrco.de/LCDG,https://qrco.de/LCDG,https://pbs.twimg.com/media/FG2nu8oXsAA24tM?format=jpg&name=large
True,False,2021-12-17 17:01:40+00:00,#QRcode,1.471888338764411e+18,FG0yor0XMAMFcA_,https://qrco.de/uzmankariyer,https://qrco.de/uzmankariyer,https://pbs.twimg.com/media/FG0yor0XMAMFcA_?format=jpg&name=large
True,False,2021-12-17 09:18:04+00:00,#QRcode,1.4717716691275817e+18,FGzIPcEVkAI55It,https://qrco.de/bcdmSF,https://qrco.de/bcdmSF,https://pbs.twimg.com/media/FGzIPcEVkAI55It?format=png&name=large
True,False,2021-12-17 07:54:37+00:00,#QRcode,1.4717506686459085e+18,FGy1bbIUUAgnzJF,https://linktr.ee/barbaralinalei?utm_source=qr_code,https://linktr.ee/barbaralinalei?utm_source=qr_code,https://pbs.twimg.com/media/FGy1bbIUUAgnzJF?format=jpg&name=large
True,False,2021-12-15 22:45:11+00:00,#QRcode,1.4712500097901855e+18,FGruFhxVQAAkTlx,https://forms.office.com/Pages/ResponsePage.aspx?id=SHJZBzjqG0WKvqY47dusgf-xBQXykQZDkD3Roy4-JVJURVpDUTYyQzA5QUw5QzdaNExWTTQ1ME1MWS4u,https://forms.office.com/Pages/ResponsePage.aspx?id=SHJZBzjqG0WKvqY47dusgf-xBQXykQZDkD3Roy4-JVJURVpDUTYyQzA5QUw5QzdaNExWTTQ1ME1MWS4u,https://pbs.twimg.com/media/FGruFhxVQAAkTlx?format=jpg&name=large
True,False,2021-12-15 14:55:16+00:00,#QRcode,1.4711317526095012e+18,FGqChLhWYAYb4ry,https://qrco.de/bc8syb,https://qrco.de/bc8syb,https://pbs.twimg.com/media/FGqChLhWYAYb4ry?format=jpg&name=large
True,False,2021-12-14 11:54:05+00:00,#QRcode,1.4707237655165788e+18,FGkPdr5WYAQq5W4,https://qrco.de/bbY5Xf,https://qrco.de/bbY5Xf,https://pbs.twimg.com/media/FGkPdr5WYAQq5W4?format=jpg&name=large
True,False,2021-12-14 11:54:05+00:00,#QRcode,1.4707237655165788e+18,FGkPdr5WYAQq5W4,https://qrco.de/bbb9gA,https://qrco.de/bbb9gA,https://pbs.twimg.com/media/FGkPdr5WYAQq5W4?format=jpg&name=large
True,False,2021-12-14 11:54:05+00:00,#QRcode,1.4707237655165788e+18,FGkPdr5WYAQq5W4,https://qrco.de/bbbULe,https://qrco.de/bbbULe,https://pbs.twimg.com/media/FGkPdr5WYAQq5W4?format=jpg&name=large
True,False,2021-12-02 17:50:02+00:00,#QRcode,1.4664646912371466e+18,FFnt3a0X0Ag6mXW,https://qrco.de/bcatbJ,https://qrco.de/bcatbJ,https://pbs.twimg.com/media/FFnt3a0X0Ag6mXW?format=jpg&name=large
True,False,2021-12-02 08:20:28+00:00,#QRcode,1.4663213557423186e+18,FFlrUypXoAYVmB_,https://drive.google.com/file/d/1NK3WtdSt_iAbYN9nhmUrIuiI10UHzgM0/view,https://drive.google.com/file/d/1NK3WtdSt_iAbYN9nhmUrIuiI10UHzgM0/view,https://pbs.twimg.com/media/FFlrUypXoAYVmB_?format=png&name=large
True,False,2021-11-30 13:48:24+00:00,#QRcode,1.4656791051232584e+18,FFcjVToUUAIqcYt,https://qrco.de/bbASJs,https://qrco.de/bbASJs,https://pbs.twimg.com/media/FFcjVToUUAIqcYt?format=jpg&name=large
True,False,2021-11-29 22:48:17+00:00,#QRcode,1.465452582260949e+18,FFZVWvqXEAcWC-R,https://linktr.ee/Brainwashedclothing,https://linktr.ee/Brainwashedclothing,https://pbs.twimg.com/media/FFZVWvqXEAcWC-R?format=jpg&name=large
True,False,2021-11-29 16:21:50+00:00,#QRcode,1.465355329047249e+18,FFX85x4XEAY7XoM,http://l.ead.me/499TOVERPK,http://l.ead.me/499TOVERPK,https://pbs.twimg.com/media/FFX85x4XEAY7XoM?format=jpg&name=large
True,False,2021-11-28 18:44:03+00:00,#QRcode,1.4650287336271094e+18,FFTT3n1VEAENy4E,https://qrco.de/bcaW6Y,https://qrco.de/bcaW6Y,https://pbs.twimg.com/media/FFTT3n1VEAENy4E?format=jpg&name=large
True,False,2021-11-19 16:07:42+00:00,#QRcode,1.4617278955718164e+18,FEkZxjGWUAcuRXx,https://qrco.de/bbvIHs,https://qrco.de/bbvIHs,https://pbs.twimg.com/media/FEkZxjGWUAcuRXx?format=jpg&name=large
True,False,2021-11-19 14:46:16+00:00,#QRcode,1.4617074002647532e+18,FEkHImMXIAU2iml,https://linktr.ee/atb,https://linktr.ee/atb,https://pbs.twimg.com/media/FEkHImMXIAU2iml?format=jpg&name=large
True,False,2021-11-18 20:06:33+00:00,#QRcode,1.4614256154380288e+18,FEgG0pQWQAEzt_8,https://qrco.de/bbitiH,https://qrco.de/bbitiH,https://pbs.twimg.com/media/FEgG0pQWQAEzt_8?format=jpg&name=large
True,False,2021-11-17 20:02:29+00:00,#QRcode,1.4610622062594048e+18,FEa8VLvWUA4ATLo,https://qrco.de/bbitiH,https://qrco.de/bbitiH,https://pbs.twimg.com/media/FEa8VLvWUA4ATLo?format=jpg&name=large
True,False,2021-11-16 08:01:07+00:00,#QRcode,1.4605182777304187e+18,FETNgtDWUAQnxK0,https://qrco.de/bcNLFQ,https://qrco.de/bcNLFQ,https://pbs.twimg.com/media/FETNgtDWUAQnxK0?format=jpg&name=large
True,False,2021-11-16 00:14:52+00:00,#QRcode,1.4604009442864783e+18,FERizDXWYAIb6aW,https://qrco.de/ictw-brochure,https://qrco.de/ictw-brochure,https://pbs.twimg.com/media/FERizDXWYAIb6aW?format=jpg&name=large
True,False,2021-11-15 21:19:50+00:00,#QRcode,1.4603568943846605e+18,FEQ62ydXEAAs6c7,https://qrco.de/LCDG,https://qrco.de/LCDG,https://pbs.twimg.com/media/FEQ62ydXEAAs6c7?format=jpg&name=large
True,False,2021-11-14 22:25:08+00:00,#QRcode,1.460010938266968e+18,FEMANg6WYAc4Inx,https://qrco.de/bcQzQj,https://qrco.de/bcQzQj,https://pbs.twimg.com/media/FEMANg6WYAc4Inx?format=png&name=large
True,False,2021-11-13 13:23:59+00:00,#QRcode,1.4595123675119657e+18,FEE6s0sXMAMbG5R,https://l.ead.me/bbrMUh,https://l.ead.me/bbrMUh,https://pbs.twimg.com/media/FEE6s0sXMAMbG5R?format=jpg&name=large
True,False,2021-11-13 09:35:29+00:00,#QRcode,1.459454865353159e+18,FEEGJheXsAE_3Kv,https://qrco.de/bcFmbX,https://qrco.de/bcFmbX,https://pbs.twimg.com/media/FEEGJheXsAE_3Kv?format=jpg&name=large
True,False,2021-11-11 08:27:19+00:00,#QRcode,1.4587129341090447e+18,FD5jis7XsAAGeUG,https://qrco.de/bcWTcv,https://qrco.de/bcWTcv,https://pbs.twimg.com/media/FD5jis7XsAAGeUG?format=jpg&name=large
True,False,2021-11-08 17:06:37+00:00,#QRcode,1.4577564550005842e+18,FDr9xHOXsAcjYMg,https://l.ead.me/168risotto,https://l.ead.me/168risotto,https://pbs.twimg.com/media/FDr9xHOXsAcjYMg?format=jpg&name=large
True,False,2021-11-05 23:38:53+00:00,#QRcode,1.456768008928514e+18,FDd6yGUXoAEVjI7,https://qrco.de/newlaunchapp,https://qrco.de/newlaunchapp,https://pbs.twimg.com/media/FDd6yGUXoAEVjI7?format=jpg&name=large
True,False,2021-11-05 09:35:29+00:00,#QRcode,1.4565557622017595e+18,FDa5vwVVIAUdnQ4,https://qrco.de/bcWrfE,https://qrco.de/bcWrfE,https://pbs.twimg.com/media/FDa5vwVVIAUdnQ4?format=jpg&name=large
True,False,2021-11-03 16:48:18+00:00,#QRcode,1.4559399065645097e+18,FDSJoFhX0A0nS0t,https://qrco.de/bbf96y,https://qrco.de/bbf96y,https://pbs.twimg.com/media/FDSJoFhX0A0nS0t?format=jpg&name=large
True,False,2021-11-01 13:20:23+00:00,#QRcode,1.4551628075200553e+18,FDHGuqHWUAIwVcF,https://qrco.de/bcPAF0,https://qrco.de/bcPAF0,https://pbs.twimg.com/media/FDHGuqHWUAIwVcF?format=jpg&name=large
True,False,2021-10-30 01:17:44+00:00,#QRcode,1.4542561685415076e+18,FC6OJSgWQAU6E1B,https://flowcode.com/p/AMJAwfFhL,https://flowcode.com/p/AMJAwfFhL,https://pbs.twimg.com/media/FC6OJSgWQAU6E1B?format=png&name=large
True,False,2021-10-29 09:59:00+00:00,#QRcode,1.4540249627847803e+18,FCDldBLXMAEpiMc,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUREVGUVdOWEVFWTBKRlczNFQxV1hTVks5MiQlQCN0PWcu&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUREVGUVdOWEVFWTBKRlczNFQxV1hTVks5MiQlQCN0PWcu&qrcode=true,https://pbs.twimg.com/media/FCDldBLXMAEpiMc?format=png&name=large
True,False,2021-10-28 14:18:24+00:00,#QRcode,1.4537278542108713e+18,FCytxRoVIAsEhh4,https://linktr.ee/Mangahorse,https://linktr.ee/Mangahorse,https://pbs.twimg.com/media/FCytxRoVIAsEhh4?format=jpg&name=large
True,False,2021-10-28 09:20:00+00:00,#QRcode,1.4536527603442852e+18,FB_lTOwXIAkWObQ,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUNkNXSTczTVZCMzdPV000OEpKQUNIS1ZPViQlQCN0PWcu&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUNkNXSTczTVZCMzdPV000OEpKQUNIS1ZPViQlQCN0PWcu&qrcode=true,https://pbs.twimg.com/media/FB_lTOwXIAkWObQ?format=jpg&name=large
True,False,2021-10-27 18:36:11+00:00,#QRcode,1.453430341214032e+18,FCufMGzXsAUcN6s,https://qrco.de/bbbULe,https://qrco.de/bbbULe,https://pbs.twimg.com/media/FCufMGzXsAUcN6s?format=jpg&name=large
True,False,2021-10-27 14:00:01+00:00,#QRcode,1.4533608434714747e+18,FB_jotSXEAU17iA,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBURVFMWVJBVkgyQjVYVExUSUU5OU0zR0tKWiQlQCN0PWcu&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBURVFMWVJBVkgyQjVYVExUSUU5OU0zR0tKWiQlQCN0PWcu&qrcode=true,https://pbs.twimg.com/media/FB_jotSXEAU17iA?format=jpg&name=large
True,False,2021-10-26 09:59:00+00:00,#QRcode,1.4529377991209165e+18,FB_gZssXoAETOIo,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUQlc0MFZMUkMxTE5FRUlXVUM0V0lJNUtVViQlQCN0PWcu&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUQlc0MFZMUkMxTE5FRUlXVUM0V0lJNUtVViQlQCN0PWcu&qrcode=true,https://pbs.twimg.com/media/FB_gZssXoAETOIo?format=jpg&name=large
True,False,2021-10-25 12:28:54+00:00,#QRcode,1.452613134120784e+18,FCi38VuWYAkp3KK,https://flowcode.com/p/dS1Pdsul1,https://flowcode.com/p/dS1Pdsul1,https://pbs.twimg.com/media/FCi38VuWYAkp3KK?format=jpg&name=large
True,False,2021-10-25 11:25:42+00:00,#QRcode,1.4525972290054636e+18,FCiperoX0AcqnRW,https://qrco.de/bcUCTA,https://qrco.de/bcUCTA,https://pbs.twimg.com/media/FCiperoX0AcqnRW?format=jpg&name=large
True,False,2021-10-25 09:52:00+00:00,#QRcode,1.4525736494924554e+18,FB_e4YZWEAk25RH,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUN01aSjdROVVYR0tIMUpHMU02NjIwUDQxQiQlQCN0PWcu&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUN01aSjdROVVYR0tIMUpHMU02NjIwUDQxQiQlQCN0PWcu&qrcode=true,https://pbs.twimg.com/media/FB_e4YZWEAk25RH?format=jpg&name=large
True,False,2021-10-22 14:00:02+00:00,#QRcode,1.4515489086735442e+18,FBlsHz2X0AYBGpu,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUOElJTlhRREdZRE9XOUQ1VlZNR0s3S0szVyQlQCN0PWcu&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=KrgANMtZvkiMx35ydvq3Lchxa27pOitLtPnrxVFhYdBUOElJTlhRREdZRE9XOUQ1VlZNR0s3S0szVyQlQCN0PWcu&qrcode=true,https://pbs.twimg.com/media/FBlsHz2X0AYBGpu?format=jpg&name=large
True,False,2021-10-22 12:40:50+00:00,#QRcode,1.4515289738428498e+18,FCTarKaXMAAjoK1,https://qrco.de/bcUCTA,https://qrco.de/bcUCTA,https://pbs.twimg.com/media/FCTarKaXMAAjoK1?format=jpg&name=large
True,False,2021-10-22 11:19:49+00:00,#QRcode,1.4515085853604086e+18,FCTLXV9XIAoCWZA,https://qrco.de/bcUSYa,https://qrco.de/bcUSYa,https://pbs.twimg.com/media/FCTLXV9XIAoCWZA?format=jpg&name=large
