category,indomain,layer,urls
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E8%A1%9B%E6%B5%B4-%E8%A1%9B%E6%B5%B4%E7%94%A8%E5%93%81%E9%A1%9E%E5%9E%8B-%E8%A1%9B%E6%B5%B4%E6%94%B6%E7%B4%8D%E3%80%81%E7%BD%AE%E7%89%A9-34?nover=&hcdl1=4&hcdl2=9&hcdl3=4
6,1,1,https://tw.shop.com/search/%E5%B1%85%E5%AE%B6%E7%94%A8%E5%93%81%E3%80%81%E5%82%A2%E4%BF%B1-%E8%A1%9B%E6%B5%B4-%E8%A1%9B%E6%B5%B4%E7%94%A8%E5%93%81%E9%A1%9E%E5%9E%8B-%E5%BB%81%E6%89%80%E5%88%B7-34?nover=&hcdl1=4&hcdl2=9&hcdl3=5
6,1,1,https://tw.shop.com/search/%E5%9E%83%E5%9C%BE%E6%A1%B6?hcdl1=4&hcdl2=9&hcdl3=6
6,1,1,https://tw.shop.com/nbts/cid110954-vid290549-xservice-link%5Foff.xhtml?tkr=220502001212
6,1,1,https://tw.shop.com/Clothes-a.xhtml?hcdl1=5&hcdl2=1
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E6%B7%91%E5%A5%B3-3?nover=&hcdl1=5&hcdl2=2&hcdl3=1
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E6%B7%91%E5%A5%B3-%E6%B7%91%E5%A5%B3%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E5%85%A7%E8%A1%A3%E5%92%8C%E5%85%A7%E8%A4%B2-34?nover=&hcdl1=5&hcdl2=2&hcdl3=2
6,1,1,"https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E6%B7%91%E5%A5%B3-%E6%B7%91%E5%A5%B3%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E8%A5%AF%E8%A1%AB,+%E4%B8%8A%E8%A1%A3-34?nover=&hcdl1=5&hcdl2=2&hcdl3=3"
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E6%B7%91%E5%A5%B3-%E6%B7%91%E5%A5%B3%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E6%B4%8B%E8%A3%9D-34?nover=&hcdl1=5&hcdl2=2&hcdl3=4
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E6%B7%91%E5%A5%B3-%E6%B7%91%E5%A5%B3%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E7%9F%AD%E8%A4%B2-34?nover=&hcdl1=5&hcdl2=2&hcdl3=5
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E6%B7%91%E5%A5%B3-%E6%B7%91%E5%A5%B3%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E9%81%8B%E5%8B%95%E6%9C%8D-34?nover=&hcdl1=5&hcdl2=2&hcdl3=6
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E5%A3%AB-3?nover=&hcdl1=5&hcdl2=3&hcdl3=1
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E5%A3%AB-%E7%94%B7%E5%A3%AB%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E4%B8%8A%E8%A1%A3-34?nover=&hcdl1=5&hcdl2=3&hcdl3=2
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E5%A3%AB-%E7%94%B7%E5%A3%AB%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E9%81%8B%E5%8B%95%E6%9C%8D-34?nover=&hcdl1=5&hcdl2=3&hcdl3=3
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E5%A3%AB-%E7%94%B7%E5%A3%AB%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E5%85%A7%E8%A1%A3%E8%A4%B2-34?nover=&hcdl1=5&hcdl2=3&hcdl3=4
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E5%A3%AB-%E7%94%B7%E5%A3%AB%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E5%A4%BE%E5%85%8B+~+%E5%A4%96%E5%A5%97-34?nover=&hcdl1=5&hcdl2=3&hcdl3=5
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E5%A3%AB-%E7%94%B7%E5%A3%AB%E6%9C%8D%E9%A3%BE%E9%A1%9E%E5%9E%8B-%E9%95%B7%E8%A4%B2-34?nover=&hcdl1=5&hcdl2=3&hcdl3=6
6,1,1,https://tw.shop.com/search/%E7%8F%A0%E5%AF%B6%E3%80%81%E9%A3%BE%E5%93%81%E3%80%81%E6%89%8B%E9%8C%B6--20?hcdl1=5&hcdl2=4&hcdl3=1
6,1,1,https://tw.shop.com/search/%E7%8F%A0%E5%AF%B6%E3%80%81%E9%A3%BE%E5%93%81%E3%80%81%E6%89%8B%E9%8C%B6-%E6%89%8B%E9%8C%B6-3?hcdl1=5&hcdl2=4&hcdl3=2
6,1,1,https://tw.shop.com/search/%E7%8F%A0%E5%AF%B6%E3%80%81%E9%A3%BE%E5%93%81%E3%80%81%E6%89%8B%E9%8C%B6-%E9%A0%85%E9%8D%8A-3?hcdl1=5&hcdl2=4&hcdl3=3
6,1,1,https://tw.shop.com/search/%E7%8F%A0%E5%AF%B6%E3%80%81%E9%A3%BE%E5%93%81%E3%80%81%E6%89%8B%E9%8C%B6-%E6%89%8B%E9%8D%8A-3?hcdl1=5&hcdl2=4&hcdl3=4
6,1,1,https://tw.shop.com/search/%E7%8F%A0%E5%AF%B6%E3%80%81%E9%A3%BE%E5%93%81%E3%80%81%E6%89%8B%E9%8C%B6-%E8%80%B3%E7%92%B0-3?hcdl1=5&hcdl2=4&hcdl3=5
6,1,1,https://tw.shop.com/search/%E7%8F%A0%E5%AF%B6%E3%80%81%E9%A3%BE%E5%93%81%E3%80%81%E6%89%8B%E9%8C%B6-%E6%88%92%E6%8C%87-3?hcdl1=5&hcdl2=4&hcdl3=6
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E5%AC%B0%E5%B9%BC%E5%85%92-3?nover=&hcdl1=5&hcdl2=5&hcdl3=1
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E7%94%B7%E7%AB%A5-2+?hcdl1=5&hcdl2=5&hcdl3=2
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E5%A5%B3%E7%AB%A5-2+?hcdl1=5&hcdl2=5&hcdl3=3
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E5%AC%B0%E5%B9%BC%E5%85%92-3?nover=&hcdl1=5&hcdl2=5&hcdl3=4
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E8%A5%AA-2+?hcdl1=5&hcdl2=6&hcdl3=1
6,1,1,https://tw.shop.com/search/%E7%9F%AD%E8%A5%AA?hcdl1=5&hcdl2=6&hcdl3=2
6,1,1,https://tw.shop.com/search/%E9%99%A4%E8%87%AD%E8%A5%AA?hcdl1=5&hcdl2=6&hcdl3=3
6,1,1,https://tw.shop.com/search/%E8%88%B9%E5%9E%8B%E8%A5%AA?hcdl1=5&hcdl2=6&hcdl3=4
6,1,1,https://tw.shop.com/search/%E8%A4%B2%E8%A5%AA?hcdl1=5&hcdl2=6&hcdl3=5
6,1,1,https://tw.shop.com/search/%E7%AB%A5%E8%A5%AA?hcdl1=5&hcdl2=6&hcdl3=6
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6-3?nover=&hcdl1=5&hcdl2=7&hcdl3=1
6,1,1,"https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6%E9%A1%9E%E5%9E%8B-%E5%8C%85%E5%8C%85,+%E6%8F%90%E8%A2%8B-34?nover=&hcdl1=5&hcdl2=7&hcdl3=2"
6,1,1,"https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6%E9%A1%9E%E5%9E%8B-%E5%A4%AA%E9%99%BD%E7%9C%BC%E9%8F%A1,+%E5%A2%A8%E9%8F%A1-34?nover=&hcdl1=5&hcdl2=7&hcdl3=3"
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6%E9%A1%9E%E5%9E%8B-%E5%B8%BD%E5%AD%90-34?nover=&hcdl1=5&hcdl2=7&hcdl3=4
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6%E9%A1%9E%E5%9E%8B-%E9%9B%A8%E5%82%98%E3%80%81%E9%81%AE%E9%99%BD%E5%82%98-34?nover=&hcdl1=5&hcdl2=7&hcdl3=5
6,1,1,https://tw.shop.com/search/%E6%9C%8D%E8%A3%9D%E3%80%81%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6-%E9%85%8D%E4%BB%B6%E9%A1%9E%E5%9E%8B-%E5%9C%8D%E5%B7%BE-34?nover=&hcdl1=5&hcdl2=7&hcdl3=6
6,1,1,https://tw.shop.com/nbts/cid132140-vid292148-xservice-link%5Foff.xhtml
6,1,1,https://tw.shop.com/books-a.xhtml?hcdl1=6&hcdl2=1
6,1,1,https://tw.shop.com/search/%E6%9B%B8%E7%B1%8D%E3%80%81%E9%9B%9C%E8%AA%8C-%E6%9B%B8%E7%B1%8D-%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E-%E6%96%87%E5%AD%B8%E5%B0%8F%E8%AA%AA-34?hcdl1=6&hcdl2=2
6,1,1,https://tw.shop.com/search/%E6%9B%B8%E7%B1%8D%E3%80%81%E9%9B%9C%E8%AA%8C-%E6%9B%B8%E7%B1%8D-%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E-%E5%95%86%E6%A5%AD%E7%90%86%E8%B2%A1-34?hcdl1=6&hcdl2=3
6,1,1,https://tw.shop.com/search/%E6%9B%B8%E7%B1%8D%E3%80%81%E9%9B%9C%E8%AA%8C-%E6%9B%B8%E7%B1%8D-%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E-%E5%BF%83%E7%90%86%E5%8B%B5%E5%BF%97-34?hcdl1=6&hcdl2=4
6,1,1,https://tw.shop.com/search/%E6%9B%B8%E7%B1%8D%E3%80%81%E9%9B%9C%E8%AA%8C-%E6%9B%B8%E7%B1%8D-%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E-%E5%81%A5%E5%BA%B7-34?m=%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E&hcdl1=6&hcdl2=5
6,1,1,https://tw.shop.com/search/%E6%9B%B8%E7%B1%8D%E3%80%81%E9%9B%9C%E8%AA%8C-%E6%9B%B8%E7%B1%8D-%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E-%E6%97%85%E9%81%8A-34?hcdl1=6&hcdl2=6
6,1,1,"https://tw.shop.com/search/%E6%9B%B8%E7%B1%8D%E3%80%81%E9%9B%9C%E8%AA%8C-%E6%9B%B8%E7%B1%8D-%E6%9B%B8%E7%B1%8D%E5%88%86%E9%A1%9E-%E7%83%B9%E9%A3%AA,%E7%BE%8E%E9%A3%9F,%E5%93%81%E9%85%92-34?hcdl1=6&hcdl2=7"
6,1,1,https://tw.shop.com/nbts/cid121981-vid274115-xservice-link%5Foff.xhtml?tkr=220225131458
6,1,1,https://tw.shop.com/Electronics-a.xhtml?hcdl1=7&hcdl2=1
6,1,1,https://tw.shop.com/search/%E9%9B%BB%E8%85%A6%E5%8F%8A%E5%91%A8%E9%82%8A-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-%E7%AD%86%E9%9B%BB-3+?hcdl1=7&hcdl2=2
6,1,1,https://tw.shop.com/search/%E9%9B%BB%E8%85%A6%E5%8F%8A%E5%91%A8%E9%82%8A-%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6+~+%E9%9B%BB%E5%AD%90%E6%9B%B8%E9%96%B1%E8%AE%80%E5%99%A8-3?nover=&hcdl1=7&hcdl2=3
6,1,1,https://tw.shop.com/search/%E6%B6%B2%E6%99%B6%E8%9E%A2%E5%B9%95?hcdl1=7&hcdl2=4
6,1,1,https://tw.shop.com/search/%E5%BD%B1%E9%9F%B3%E5%91%A8%E9%82%8A%E3%80%81%E6%89%8B%E6%A9%9F%E9%80%9A%E8%A8%8A-%E7%A9%BF%E6%88%B4%E8%A3%9D%E7%BD%AE-3?nover=&hcdl1=7&hcdl2=5
6,1,1,https://tw.shop.com/search/%E7%9B%B8%E6%A9%9F-%E6%95%B8%E4%BD%8D%E7%9B%B8%E6%A9%9F-3?hcdl1=7&hcdl2=6
6,1,1,https://tw.shop.com/search/%E9%9B%BB%E8%85%A6%E5%8F%8A%E5%91%A8%E9%82%8A-%E7%B6%B2%E8%B7%AF%E8%A8%AD%E5%82%99-3?nover=&hcdl1=7&hcdl2=7
6,1,1,https://tw.shop.com/search/%E9%9B%BB%E7%8E%A9%E3%80%81%E9%81%8A%E6%88%B2--20?hcdl1=7&hcdl2=8
6,1,1,https://tw.shop.com/nbts/cid131188-vid284048-xservice-link%5Foff.xhtml
6,1,1,https://tw.shop.com/travel-a.xhtml?hcdl1=8&hcdl2=1
6,1,1,https://tw.shop.com/search/%E4%BC%91%E9%96%92%E3%80%81%E6%97%85%E9%81%8A-%E4%BC%91%E9%96%92%E3%80%81%E6%97%85%E9%81%8A%E5%84%AA%E6%83%A0%E5%88%B8-3?hcdl1=8&hcdl2=2
6,1,1,https://tw.shop.com/search/%E4%BC%91%E9%96%92%E3%80%81%E6%97%85%E9%81%8A-%E6%97%85%E8%A1%8C%E7%AE%B1%E3%80%81%E6%97%85%E8%A1%8C%E8%A2%8B-3?hcdl1=8&hcdl2=3
6,1,1,https://tw.shop.com/nbts/cid109567-vid274851-xservice-link%5Foff.xhtml?tkr=220225150751
6,1,1,https://tw.shop.com/Baby-a.xhtml?hcdl1=9&hcdl2=1
6,1,1,https://tw.shop.com/%E6%84%9B%E7%9A%84%E5%A5%87%E8%B9%9F+-v250614-c+.xhtml?hcdl1=9&hcdl2=2
6,1,1,https://tw.shop.com/search/%E5%AC%B0%E5%B9%BC%E5%85%92%E7%94%A8%E5%93%81-%E5%93%BA%E8%82%B2%E9%A4%B5%E9%A4%8A-3?nover=&hcdl1=9&hcdl2=3
6,1,1,https://tw.shop.com/search/%E5%AC%B0%E5%B9%BC%E5%85%92%E7%94%A8%E5%93%81-%E5%B0%BF%E5%B8%83%E3%80%81%E7%B4%99%E5%B0%BF%E8%A4%B2-3?nover=&hcdl1=9&hcdl2=4
6,1,1,https://tw.shop.com/search/%E5%AC%B0%E5%B9%BC%E5%85%92%E7%94%A8%E5%93%81-%E6%B1%BD%E8%BB%8A%E5%BA%A7%E6%A4%85+%E3%80%81%E5%AC%B0%E5%85%92%E8%BB%8A-3?nover=&hcdl1=9&hcdl2=5
6,1,1,https://tw.shop.com/search/%E5%AC%B0%E5%B9%BC%E5%85%92%E7%94%A8%E5%93%81-%E5%81%A5%E5%BA%B7%E3%80%81%E5%AE%89%E5%85%A8%E7%94%A8%E5%93%81-%E5%A5%B6%E5%98%B4-3+?hcdl1=9&hcdl2=6
6,1,1,https://tw.shop.com/nbts/cid138648-vid291965-xservice-link%5Foff.xhtml?tkr=220225154134
6,1,1,https://tw.shop.com/petsupplies-a.xhtml?hcdl1=10
6,1,1,https://tw.shop.com/info/our-brands?hcdl1=11
6,1,1,https://tw.shop.com/stores-featured?hcdl1=12
6,1,1,https://tw.shop.com/departments.xhtml?hcdl1=13
6,1,1,https://tw.shop.com/daily-deals?hcf=1
6,1,1,https://tw.shop.com/mylists?hcf=2
6,1,1,https://tw.shop.com/registry?hcf=3
6,1,1,https://tw.shop.com/ccn%5Fegift%5Fpurchase.xhtml?hcf=4
6,1,1,https://tw.shop.com/nbts/account/price-alerts?hcf=5
6,1,1,https://tw.shop.com/shoplocal?hcf=6
6,1,1,https://tw.shop.com/shopbuddy?hcf=7
6,1,1,https://tw.shop.com/trends/all?t=FEATURED&i=1&hcf=8
6,1,1,https://tw.shop.com/hot-deals?hcf=9
6,1,1,https://tw.shop.com/info/services?hcf=10
6,1,1,https://tw.shop.com/jobsearchcampaign2021-k.xhtml?tkr=220623123917
6,1,1,https://tw.shop.com/info/our-brands?hsh=1
6,1,1,https://tw.shop.com/stores-featured?hsh=2
6,1,1,https://tw.shop.com/hot-deals?hsh=3
6,1,1,https://tw.shop.com/departments.xhtml?hsh=4
6,1,1,https://tw.shop.com/daily-deals?hsh=5
6,1,1,https://tw.shop.com/shopbuddy?hsh=6
6,1,1,https://tw.shop.com/shoplocal?hsh=7
6,1,1,https://tw.shop.com/nbts/login-myaccount.xhtml?returnurl=https%3A%2F%2Ftw.shop.com%2F%3Fsourceid%3D4274%26gclid%3DCj0KCQjw4uaUBhC8ARIsANUuDjXL50AVFFNw51Kfy1IXI13TksHklNjML-kXc8nkcswxjYM3cduNW90aAupEEALw_wcB&ham=1
6,1,1,https://tw.shop.com/nbts/account/order-history?ham=2
6,1,1,https://tw.shop.com/nbts/account/order-history?ham=3
6,1,1,https://tw.shop.com/earn-cashback-k.xhtml?ham=4
6,1,1,https://tw.shop.com/info/help?ham=5
6,1,1,https://tw.shop.com/nbts/create-myaccount.xhtml?ham=6
6,1,1,https://tw.shop.com/nbts/account?ham=7
6,1,1,https://tw.shop.com/daily-deals?ham=8
6,1,1,https://tw.shop.com/mylists?ham=9
6,1,1,https://tw.shop.com/registry?ham=10
6,1,1,https://tw.shop.com/ccn%5Fegift%5Fpurchase.xhtml?ham=11
6,0,1,https://www.shop.com?tkr=s16770
6,0,1,https://ca.shop.com?tkr=s16771
6,0,1,https://uk.shop.com?tkr=s16773
6,0,1,https://au.shop.com?tkr=s16774
6,0,1,https://hk.shop.com?tkr=s16776
6,0,1,https://sg.shop.com?tkr=s16778
6,0,1,https://my.shop.com?tkr=s38724
6,1,1,https://tw.shop.com/nbts/account/order-history?hmo=1
6,1,1,https://tw.shop.com/cashback-program-k.xhtml
6,1,1,https://tw.shop.com/tls%5Foctober-v.xhtml?tkr=220614154658
6,1,1,https://tw.shop.com/nbts/p1904725680-xservice-link_off.xhtml?tkr=201215110009
6,1,1,https://tw.shop.com/daily+deals-t.xhtml
6,1,1,https://tw.shop.com/summer-cooling-tips-k.xhtml?tkr=220613105705
6,1,1,https://tw.shop.com/summer-fashion-k.xhtml?tkr=220606233048
6,1,1,https://tw.shop.com/covid-prevention-k.xhtml?tkr=220419113046
6,1,1,https://tw.shop.com/search/layeredelleblowout2022?tkr=220607120840
6,1,1,https://tw.shop.com/%E8%8B%A5%E7%BE%8E%E8%8A%99+trade+%E6%BD%94%E9%A1%8F%E8%92%9F%E8%92%BB%E6%B5%B7%E7%B6%BF%E7%B5%84-1715433728-p+.xhtml?tkr=220607161500
6,1,1,https://tw.shop.com/%E8%8E%AB%E8%92%82%E8%86%9A+reg+%E6%BA%AB%E5%92%8C%E5%8D%B8%E5%A6%9D%E6%A3%89-1903776560-p+.xhtml?tkr=220607205015
6,1,1,https://tw.shop.com/%E5%85%8D%E9%81%8B+%E7%9C%9F%E7%BE%8E%E5%91%B3+%E5%A4%8F%E6%97%A5%E7%89%B9%E9%81%B8%E6%84%9B%E6%96%87%E8%8A%92%E6%9E%9C3%E5%8F%B0%E6%96%A4+%E7%9B%92+%E7%B4%846+8%E9%A1%86%E8%A3%9D+%E7%94%A2%E5%9C%B0%E7%9B%B4%E9%80%81+%E6%AF%8F%E9%80%B1%E4%B8%89+%E9%80%B1%E5%9B%9B%E9%99%B8%E7%BA%8C%E5%87%BA%E8%B2%A8+%E9%80%B1%E4%BA%94%E5%89%8D%E5%88%B0%E8%B2%A8+%E4%BB%A5%E6%AD%A4%E9%A1%9E%E6%8E%A8+-1935086895-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E9%87%91%E9%91%BD%E8%B2%9D%E6%9E%9D%E8%8A%B1%E4%B8%B8300g-1933355109-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E5%A4%8F%E6%97%A5%E6%B8%85%E7%88%BD%E9%98%B2%E7%96%AB%E7%A6%8F%E7%AE%B1C+2%E4%BB%B6%E5%85%8D%E9%81%8B%E7%B5%84+-1935001010-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E8%B6%85%E5%84%AA%E6%83%A0+%E5%90%83%E8%B5%B7%E4%BE%86%E5%90%83%E8%B5%B7%E4%BE%86+%E8%B2%B74%E9%80%812+%E5%A5%BD%E5%90%83%E7%9A%84%E7%95%B0%E5%9C%8B%E9%A6%99%E6%96%99%E5%B0%8F%E4%B8%B8%E5%AD%90%E5%80%91+%E4%B8%83%E9%87%8C%E9%A6%99+%E9%87%8E%E9%A4%90%E4%B8%B2%E7%87%92%E7%B3%BB%E5%88%97+%E5%9C%9F%E8%80%B3%E5%85%B6%E9%9B%9E%E8%82%89%E4%B8%B8%E4%B8%B2+180g+%E7%9B%92+%E5%9A%B4%E9%81%B8%E7%A0%A5%E5%AE%B6-1933354342-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E7%BE%8E%E5%AE%89%E7%8D%A8%E5%AE%B6+CookPower+%E9%8D%8B%E5%AF%B6+%E9%88%A6%E9%A0%82%E6%A5%B5%E4%B8%8D%E6%B2%BE%E6%B7%B1%E7%82%92%E9%8D%8B30CM+NST+4301MA-1935012002-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E7%BE%8E%E5%AE%89%E5%B0%88%E5%B1%AC+Felli%E6%98%93%E7%99%BE%E6%8B%89%E5%AF%86%E5%B0%81%E7%BD%90%E6%96%B9%E5%9E%8B%E4%B8%89%E4%BB%B6%E7%B5%84+1800x1+800x2+-1935011886-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E6%AD%8C%E6%9E%97kolin+LED%E7%8E%BB%E7%92%83%E5%BF%AB%E7%85%AE%E5%A3%BA+2+0L+KPK+LN213G-1933850119-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E9%AB%98%E9%A1%8F%E5%80%BC%E6%99%82%E5%B0%9A%E7%9B%B4%E9%A3%B2%E5%90%B8%E5%BC%8F%E5%85%A9%E7%94%A8%E7%B6%B2%E7%BE%8E%E7%9A%AE%E9%9D%A9%E6%9D%AF%E5%A5%97%E6%B0%B4%E7%93%B6-1932831049-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E7%BE%8E%E5%AE%89%E7%8D%A8%E5%AE%B6+%E7%BE%A9%E5%A4%A7%E5%88%A9BLACK+HAMMER+Tritan%E9%81%8B%E5%8B%95%E7%93%B62000mlX2+%E6%B0%B4%E7%93%B6590ml-1934925663-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E4%BA%94%E6%9C%88%E8%8A%B1+%E6%96%B0%E6%9F%94%E9%9F%8C%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%991%E7%AE%B1%E5%85%B160%E5%8C%85+100%E6%8A%BDx10%E5%8C%85x6%E8%A2%8B+%E6%B6%88%E9%AB%98%E7%8D%A8%E5%AE%B6%E5%83%B9-1932836677-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E5%B1%85%E5%AE%B6%E5%85%89%E6%98%8E%E6%84%9F%E6%87%89LED%E8%AD%B7%E7%9C%BC%E7%87%88+6%E5%85%A5%E7%B5%84+%E7%BE%8E-1934922648-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E7%BE%8E%E5%AE%89%E7%8D%A8%E5%AE%B6+TiDdi+%E6%8A%97%E6%95%8F%E6%8A%97%E7%97%85%E6%AF%92%E7%A9%BA%E6%B0%A3%E6%B8%85%E6%B7%A8%E6%A9%9F+P680%E7%AC%AC%E4%BA%8C%E4%BB%A3+-1890041210-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E8%AB%BE%E8%B2%9D%E9%81%94%E6%8A%97%E8%8F%8C%E6%A9%9F%E8%83%BD%E6%9E%95+%E7%BE%8E%E5%AE%89%E9%99%90%E5%AE%9A+-1934766227-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/Osun+%E9%98%B2%E6%9B%AC%E9%99%8D%E6%BA%AB%E6%B6%88%E6%9A%91%E6%97%A5%E9%9F%93%E6%B5%81%E8%A1%8C%E5%86%B0%E6%B6%BC%E5%B7%BE+5%E5%85%A5%E7%B5%84+CE195+%E8%97%8D%E8%89%B2+%E7%B2%89%E7%B4%85+%E5%85%A9%E8%89%B2%E5%8F%AF%E9%81%B8+%E8%97%8D%E8%89%B2X5-1929668931-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E5%86%B0%E7%B5%B2%E6%B6%BC%E6%84%9F%E9%80%8F%E6%B0%A3%E9%98%B2%E6%9B%AC%E8%A2%96%E5%A5%97+%E8%B6%85%E5%80%BC2%E4%BB%B6%E7%B5%84+-1935000319-p+.xhtml?tkr=200728092334
6,1,1,https://tw.shop.com/%E6%97%A5%E6%9C%AC%E8%B6%85%E9%A1%AF%E7%98%A6%E7%99%BD%E8%A4%B2+VERTEX+%E6%97%A5%E6%9C%AC%E8%A3%BD%E7%9A%87%E5%AE%A4%E6%8C%87%E5%AE%9A%E4%B8%89%E5%86%A0%E7%8E%8B%E9%98%B2%E6%BD%91%E6%B0%B4%E7%BE%8E%E5%9E%8B%E8%A4%B22%E4%BB%B6%E7%B5%84+%E9%BB%91+%E7%99%BD+%E7%81%B0+%E8%97%95+4%E8%89%B2%E5%8F%AF%E9%81%B8+%E7%81%B0M+%E8%97%95M+2%E4%BB%B6%E7%B5%84+-1934998800-p+.xhtml?tkr=200728092334
